mouse_strain,C57BL
analysis_id,727k2qg909kun24
parameter_id,MGP_MLN_093_001
gene_accession_id,MGI:1888742
parameter_name,KLRG1+ NK cells - % of CD45+
mouse_life_stage,Early adult
pvalue,0.5560444
gene_symbol,Extl1
