parameter_id,MGP_IMM_073_001
pvalue,0.9646159
gene_symbol,Cdin1
parameter_name,Effector CD4+ T helper cells - % of CD45+
analysis_id,9i2o43capgvoltm
mouse_strain,C57BL
gene_accession_id,MGI:3026886
mouse_life_stage,E9.5
