pvalue,0.3322931
mouse_strain,C57BL
gene_accession_id,MGI:1919107
parameter_id,MGP_IMM_071_001
gene_symbol,Slc17a9
analysis_id,6c280w3i4x3jus5
mouse_life_stage,Early adult
parameter_name,Total CD4+ T cells - % of CD45+
