gene_accession_id,MGI:3616086
parameter_id,IMPC_DXA_010_001
analysis_id,3om54ge0us33776
parameter_name,Bone Area
pvalue,0.3801224
gene_symbol,Kcng1
mouse_strain,C57BL
mouse_life_stage,Early adult
