mouse_strain,C57BL
gene_symbol,Hpca
analysis_id,1984m7cwg118463
gene_accession_id,MGI:1336200
mouse_life_stage,Early adult
parameter_id,MGP_IMM_070_001
pvalue,0.0560006
parameter_name,Total ab T cells - % of CD45+
