mouse_strain,C57BL
gene_symbol,Psmd14
pvalue,0.5248974
gene_accession_id,MGI:1913284
parameter_id,IMPC_GEL_032_001
mouse_life_stage,Early adult
analysis_id,142csim894ql86n
parameter_name,Embryo Size
