mouse_life_stage,Early adult
pvalue,0.1046049
gene_symbol,Ddx27
analysis_id,ck31r9c35vbx8af
mouse_strain,129SV
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
gene_accession_id,MGI:2385884
parameter_id,MGP_IMM_027_001
