mouse_life_stage,Early adult
gene_symbol,Trp53i11
parameter_name,lens
gene_accession_id,MGI:2670995
analysis_id,kankfj6qq64oc2i
mouse_strain,C57BL
parameter_id,M-G-P_014_001_009
pvalue,0.6170869
