pvalue,0.9291398
mouse_strain,C57BL
analysis_id,00am2491n8m9b5s
parameter_id,IMPC_CBC_011_001
parameter_name,Iron
gene_accession_id,MGI:3033992
gene_symbol,Cldn19
mouse_life_stage,Early adult
