mouse_strain,C57BL
parameter_name,HDL-cholesterol
gene_accession_id,MGI:1917604
analysis_id,2r759i4cfqvi09n
pvalue,0.9799094
mouse_life_stage,Early adult
gene_symbol,Secisbp2l
parameter_id,HMGULA_CBC_016_001
