mouse_life_stage,E9.5
parameter_id,MGP_PBI_035_001
mouse_strain,C56BL
gene_accession_id,MGI:1924315
parameter_name,IgD+ mature B cell number
analysis_id,586ub1v4se8f4wq
gene_symbol,Ints7
pvalue,0.2839101
