mouse_strain,C57BL
gene_accession_id,MGI:1914061
gene_symbol,Duoxa2
parameter_name,center - distance
analysis_id,3l2b9x48iqd89p4
pvalue,0.8572722
parameter_id,M-G-P_007_001_010
mouse_life_stage,Early adult
