mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.9188078
parameter_name,T cells - % of CD45+
parameter_id,MGP_BMI_019_001
analysis_id,95054frek7duww9
gene_symbol,Abo
gene_accession_id,MGI:2135738
