gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_HEM_002_001
pvalue,0.3897297
parameter_name,Red blood cell count
analysis_id,4878j3fmhhe76d1
