mouse_strain,C57BL
pvalue,0.5877335
parameter_id,IMPC_IPG_010_001
analysis_id,nn33nw0an3g1m3n
mouse_life_stage,Early adult
parameter_name,Fasted blood glucose concentration
gene_accession_id,MGI:2444114
gene_symbol,Zcchc2
