mouse_life_stage,E18.5
mouse_strain,C57BL
pvalue,0.130928
analysis_id,5w66j9g6b083n3h
parameter_id,IMPC_ABR_008_001
gene_symbol,Nanp
parameter_name,18kHz-evoked ABR Threshold
gene_accession_id,MGI:1914561
