mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1921262
gene_symbol,Rap2b
parameter_id,IMPC_EYE_092_002
pvalue,0.5796201
parameter_name,Retina (combined)
analysis_id,183a8n0d72hk80f
