mouse_life_stage,E18.5
parameter_name,Tremor
gene_accession_id,MGI:1914309
mouse_strain,C57BL
parameter_id,IMPC_CSD_030_001
gene_symbol,Ola1
analysis_id,q9x8q2eg3hhi87r
pvalue,0.7595989
