mouse_strain,C57BL
gene_symbol,Amigo1
gene_accession_id,MGI:2653612
analysis_id,d0pkw2xn1162tqo
parameter_name,Total T cells - % of CD45+
mouse_life_stage,Early adult
pvalue,0.148828
parameter_id,MGP_MLN_001_001
