mouse_strain,C57BL
gene_accession_id,MGI:1914672
parameter_id,MGP_MLN_074_001
gene_symbol,Dhdds
pvalue,0.9630749
mouse_life_stage,Early adult
analysis_id,a8ulu55vs53227h
parameter_name,Effector CD8+ T cells - % of CD45+
