mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Traf6
parameter_name,Head morphology
pvalue,0.9200139
parameter_id,MGP_CSD_064_001
gene_accession_id,MGI:108072
analysis_id,a34f7xuml1u300s
