parameter_id,MGP_IMM_020_001
mouse_life_stage,E9.5
mouse_strain,C57BL
gene_accession_id,MGI:1913483
analysis_id,w1733jw93xz0xv3
gene_symbol,Dmap1
parameter_name,Effector gd T cells - % of gd T cells
pvalue,0.5654473
