mouse_strain,C57BL
parameter_id,M-G-P_013_001_001
analysis_id,8bjr6hcs1l4aer4
parameter_name,Eye
gene_accession_id,MGI:2144047
pvalue,0.4302918
gene_symbol,Stradb
mouse_life_stage,Early adult
