pvalue,0.2699535
analysis_id,7v76zrnupk87il5
parameter_id,IMPC_CBC_006_001
gene_symbol,Eprs1
mouse_life_stage,Early adult
gene_accession_id,MGI:97838
parameter_name,Total protein
mouse_strain,C57BL
