mouse_strain,C57BL
gene_accession_id,MGI:97054
mouse_life_stage,Early adult
gene_symbol,Mov10
parameter_id,IMPC_IMM_063_001
analysis_id,ie5o8h53n3v92m6
parameter_name,B Cells
pvalue,0.3939251
