mouse_life_stage,E15.5
analysis_id,311187jcnf2vo86
pvalue,0.5607226
parameter_id,MGP_IMM_110_001
gene_accession_id,MGI:88174
gene_symbol,Bmi1
mouse_strain,C57BL
parameter_name,Transitional 1 B cells - % of CD45+
