mouse_strain,C57BL
parameter_id,MGP_IMM_028_001
gene_accession_id,MGI:2670995
gene_symbol,Trp53i11
pvalue,0.9923029
parameter_name,KLRG1+ CD4- NKT cells - % of CD4- NKT cells
mouse_life_stage,Early adult
analysis_id,gc6ws485zxvsu37
