gene_accession_id,MGI:1913105
mouse_strain,C57BL
parameter_name,Body position
mouse_life_stage,Early adult
parameter_id,ESLIM_008_001_001
gene_symbol,Slc28a2
pvalue,0.5433272
analysis_id,970f5999wg3cv28
