pvalue,0.4013618
analysis_id,3cee5x7nvd3gma2
parameter_id,MGP_PBI_038_001
mouse_life_stage,Early adult
gene_symbol,AU040320
mouse_strain,C57BL
parameter_name,Ly6Clow monocyte number
gene_accession_id,MGI:2140475
