mouse_strain,C57BL
mouse_life_stage,Middle aged adult
gene_accession_id,MGI:2140475
analysis_id,3084b9n61e7975p
parameter_name,CD4+ alpha beta T cell percentage
parameter_id,MGP_PBI_003_001
gene_symbol,AU040320
pvalue,0.8754127
