mouse_strain,C57BL
pvalue,0.3926198
parameter_id,JAX_LDT_009_001
mouse_life_stage,Early adult
parameter_name,Percent time in light
analysis_id,im0q9p7ft139l87
gene_accession_id,MGI:1913576
gene_symbol,Dnajc5b
