mouse_life_stage,Early adult
parameter_name,Total NK cells - % of CD45+
gene_accession_id,MGI:2651854
parameter_id,MGP_MLN_031_001
pvalue,0.2562245
gene_symbol,Atg4c
mouse_strain,C57BL
analysis_id,qsux87303k4g6tk
