mouse_strain,C57BL
analysis_id,5i4ycw28l2au8r4
gene_symbol,Snrpb2
pvalue,0.8322874
parameter_id,UCD_OWT_008_001
parameter_name,Liver weight
mouse_life_stage,Early adult
gene_accession_id,MGI:104805
