mouse_strain,C57BL
gene_accession_id,MGI:3033992
analysis_id,6yn4mj5u9sp9l23
pvalue,0.7889533
parameter_name,Cleft palate
gene_symbol,Cldn19
mouse_life_stage,Early adult
parameter_id,IMPC_GEP_076_001
