gene_accession_id,MGI:1917810
gene_symbol,Wars2
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_GRS_009_001
pvalue,0.4512086
parameter_name,Forelimb and hindlimb grip strength measurement mean
analysis_id,msdm5wh2498z199
