mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_052_001
gene_accession_id,MGI:1338022
gene_symbol,Opn3
pvalue,0.6967424
analysis_id,q4ro57x472q216a
parameter_name,Eosinophils
