mouse_life_stage,Early adult
parameter_name,Alanine aminotransferase
gene_symbol,Car13
mouse_strain,C57BL
analysis_id,0g6jx8s40j5911y
parameter_id,IMPC_CBC_013_001
pvalue,0.2174056
gene_accession_id,MGI:1931322
