pvalue,0.549567
parameter_id,IMPC_EYE_027_001
analysis_id,g8c7r3qbw587j15
mouse_strain,C57BL
mouse_life_stage,Early adult
gene_symbol,Tbl1xr1
parameter_name,Persistence of hyaloid vascular system
gene_accession_id,MGI:2441730
