gene_accession_id,MGI:97838
gene_symbol,Eprs1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_EYE_062_001
pvalue,0.4915428
parameter_name,Right total retinal thickness
analysis_id,0ux185t666s0f4n
