mouse_strain,C57BL
analysis_id,85ka9drq652gwl0
mouse_life_stage,Early adult
gene_accession_id,MGI:105073
parameter_name,% Pre-pulse inhibition - PPI1
gene_symbol,Tnni1
pvalue,0.7069564
parameter_id,IMPC_ACS_033_001
