gene_accession_id,MGI:3588214
parameter_name,Bone Mineral Density (excluding skull)
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,ownhijej00x6ods
gene_symbol,Rufy4
parameter_id,IMPC_DXA_004_001
pvalue,0.2733841
