mouse_strain,C57BL
parameter_id,JAXLA_HBD_001_001
gene_symbol,Inpp1
gene_accession_id,MGI:104848
analysis_id,dt9572x6t6hc32v
parameter_name,Total holepokes
mouse_life_stage,Early adult
pvalue,0.6237008
