mouse_strain,C57BL
mouse_life_stage,Early adult
analysis_id,520tt56ak6jm2zj
pvalue,0.1283693
gene_accession_id,MGI:2385156
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
parameter_id,MGP_MLN_006_001
gene_symbol,Sdcbp2
