mouse_strain,C57BL
pvalue,0.6140071
gene_accession_id,MGI:1934811
analysis_id,4su5z828d36x779
gene_symbol,Nucks1
mouse_life_stage,Middle aged adult
parameter_id,MGP_IMM_130_001
parameter_name,CD11b-low cDC - % of CD45+
