pvalue,0.2989869
mouse_life_stage,Early adult
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
mouse_strain,C57BL
gene_symbol,Duoxa2
gene_accession_id,MGI:1914061
parameter_id,MGP_IMM_027_001
analysis_id,xp6x72uvvv7k3iv
