pvalue,0.971447
gene_accession_id,MGI:2446274
parameter_id,IMPC_EYE_004_001
analysis_id,49ndmbv65k0i670
gene_symbol,FRMPD1
mouse_life_stage,Early adult
parameter_name,Eyelid morphology
mouse_strain,C57BL
