pvalue,0.279853
parameter_id,TCPLA_XRY_033_001
mouse_life_stage,Early adult
Gene_symbol,Trpa1
parameter_name,Tibia length
mouse_strain,C57BL
analysis_id,d90ks815o495f0m
gene_accession_id,MGI:3522699
