mouse_strain,C57BL
parameter_id,IMPC_CBC_025_001
gene_accession_id,MGI:2140475
mouse_life_stage,Late adult
pvalue,0.6156554
parameter_name,LDL-cholesterol
gene_symbol,AU040320
analysis_id,34o357eo5c68inn
