mouse_strain,C57BL
parameter_id,IMPC_IPG_010_001
analysis_id,h3loha8t1sln1on
gene_symbol,Trp53rkb
parameter_name,Fasted blood glucose concentration
pvalue,0.9966298
mouse_life_stage,Early adult
gene_accession_id,MGI:1914050
