pvalue,0.9429515
parameter_id,HMGULA_CBC_009_001
analysis_id,6zewhgy5bfs2421
mouse_life_stage,Early adult
parameter_name,Calcium
gene_symbol,Slx4ip
mouse_strain,C57BL
gene_accession_id,MGI:1921493
