pvalue,0.2698027
analysis_id,s35zs7n9k320540
parameter_id,ESLIM_011_001_002
parameter_name,PP1 startle magnitude
mouse_strain,C57BL
gene_symbol,Slc39a10
mouse_life_stage,Early adult
gene_accession_id,MGI:1914515
