mouse_strain,C57BL
gene_accession_id,MGI:99501
mouse_life_stage,Early adult
gene_symbol,Fgb
pvalue,0.7825757
parameter_id,IMPC_XRY_059_001
analysis_id,23882b0p3rt9f3x
parameter_name,Shape of ribcage
