mouse_life_stage,E18.5
gene_symbol,Col11a1
analysis_id,o43s3k3dil829gg
gene_accession_id,MGI:88446
mouse_strain,C57BL
parameter_id,IMPC_OFD_013_001
parameter_name,Periphery average speed
pvalue,0.2779298
