pvalue,0.4731899
mouse_life_stage,Early adult
analysis_id,7rbma1954gmtr7a
gene_symbol,Eprs1
parameter_id,M-G-P_026_001_004
gene_accession_id,MGI:97838
mouse_strain,C57BL
parameter_name,Coat colouration
