mouse_life_stage,Early adult
analysis_id,9u68t0900gl9t10
parameter_name,Coat - color pattern - back
gene_symbol,Zfp683
parameter_id,IMPC_CSD_008_001
gene_accession_id,MGI:3650254
mouse_strain,C57BL
pvalue,0.8953758
