mouse_life_stage,Early adult
gene_symbol,Abitram
analysis_id,50b9y0427g0dc7d
mouse_strain,C57BL
pvalue,0.4841217
parameter_name,Neutrophils
parameter_id,IMPC_IMM_050_001
gene_accession_id,MGI:2677850
