pvalue,0.9122353
analysis_id,7w81r75ilhm2p76
parameter_name,Eye
gene_symbol,LPGAT1
parameter_id,M-G-P_013_001_001
gene_accession_id,MGI:2446186
mouse_strain,C57BL
mouse_life_stage,E18.5
