parameter_id,MGP_IMM_082_001
pvalue,0.1368475
mouse_strain,C57BL
mouse_life_stage,E9.5
analysis_id,261jmtt57s06j64
gene_accession_id,MGI:1915087
gene_symbol,Tiprl
parameter_name,Resting CD8+ T cells - % of CD45+
