gene_accession_id,MGI:1346344
parameter_id,JAX_LDT_002_001
analysis_id,5gw41839eao4t74
pvalue,0.3871858
gene_symbol,Nr0b2
mouse_strain,B6J
mouse_life_stage,Early adult
parameter_name,Light side time spent
