mouse_life_stage,Early adult
pvalue,0.535935
analysis_id,vybqx9u29pu2b11
parameter_id,IMPC_ACS_033_001
gene_symbol,Trp53rkb
mouse_strain,C57BL
parameter_name,% Pre-pulse inhibition - PPI1
gene_accession_id,MGI:1914050
