mouse_strain,C57BL
gene_accession_id,MGI:1925049
gene_symbol,Sla2
parameter_name,Startle response
mouse_life_stage,Early adult
analysis_id,727922yx5udv43w
pvalue,0.2735252
parameter_id,IMPC_CSD_036_001
