pvalue,0.06138345
gene_accession_id,MGI:1927232
parameter_id,IMPC_GEL_060_001
gene_symbol,Rab13
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,00hzxo5u021mrj3
parameter_name,Neural tube morphology
