pvalue,0.6906366
mouse_life_stage,Early adult
parameter_id,MGP_PBI_009_001
gene_symbol,Bmi1
gene_accession_id,MGI:88174
parameter_name,CD4+ CD44+ CD62L- alpha beta effector T cell percentage
analysis_id,a43nmu506w428es
mouse_strain,C57BL
