mouse_strain,C57BL
mouse_life_stage,Middle aged adult
gene_accession_id,MGI:1336200
parameter_name,Others
analysis_id,z681nc8q9jtw46e
parameter_id,IMPC_IMM_006_001
pvalue,0.4786257
gene_symbol,Hpca
